timestamp,equity,cash,market_value,returns,cum_returns,drawdown
2017-01-27,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-01-30,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-01-31,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-02-01,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-02-02,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-02-03,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-02-06,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-02-07,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-02-08,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-02-09,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-02-10,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-02-13,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-02-14,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-02-15,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-02-16,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-02-17,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-02-20,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-02-21,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-02-22,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-02-23,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-02-24,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-02-27,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-02-28,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-03-01,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-03-02,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-03-03,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-03-06,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-03-07,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-03-08,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-03-09,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-03-10,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-03-13,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-03-14,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-03-15,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-03-16,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-03-17,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-03-20,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-03-21,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-03-22,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-03-23,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-03-24,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-03-27,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-03-28,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-03-29,137589.51958599995,137589.51958599995,0.0,0.0,0.37589519586000053,-0.22995961369674975
2017-03-30,137353.12688799994,-137765.99311200005,275119.12,-0.0017181010494934368,0.37353126888000054,-0.23128262089260973
2017-03-31,136226.30688799993,-137765.99311200005,273992.3,-0.008203817601610486,0.36226306888000037,-0.2375890380579948
2017-04-03,134049.24688799994,-137765.99311200005,271815.24,-0.01598120105971812,0.3404924688800004,-0.24977328093092313
2017-04-04,136456.04688799992,-137765.99311200005,274222.04,0.017954595463045786,0.3645604688800004,-0.23630326368446974
2017-04-05,134246.16688799992,-137765.99311200005,272012.16,-0.016194811812288767,0.3424616688800002,-0.24867118861075885
2017-04-06,134585.30688799993,-137765.99311200005,272351.3,0.0025262546250794937,0.3458530688800001,-0.24677314072603124
2017-04-07,133414.72688799992,-137765.99311200005,271180.72,-0.008697680505154626,0.33414726888,-0.2533244672958973
2017-04-10,134858.80688799993,-137765.99311200005,272624.8,0.010823992475825328,0.34858806888000005,-0.24524245694802516
2017-04-11,135909.04688799992,-137765.99311200005,273675.04,0.007787700516082907,0.35909046888000007,-0.23936463124048188
2017-04-12,138895.66688799992,-137765.99311200005,276661.66,0.02197513755255165,0.3889566688799999,-0.2226495643846556
2017-04-13,137626.62688799994,-137765.99311200005,275392.62,-0.009136642117304361,0.37626626888000003,-0.22975193711460365
2017-04-14,137024.92688799993,-137765.99311200005,274790.92,-0.004371973749597746,0.37024926887999987,-0.2331194414262171
2017-04-17,134486.84688799997,-137765.99311200005,272252.84,-0.0185227612058827,0.34486846888000033,-0.2473241868861132
2017-04-18,133414.72688799992,-137765.99311200005,271180.72,-0.007971932012748484,0.3341472688799998,-0.2533244672958973
2017-04-19,134574.36688799993,-137765.99311200005,272340.36,0.0086919939578598,0.34574366887999997,-0.24683436807715148
2017-04-20,136773.30688799993,-137765.99311200005,274539.3,0.01633996169441443,0.3677330688799998,-0.23452767050198264
2017-04-21,134399.32688799995,-137765.99311200005,272165.32,-0.017357041765057035,0.34399326888000004,-0.24781400569507525
2017-04-24,136904.58688799996,-137765.99311200005,274670.58,0.018640420737283447,0.36904586888000024,-0.23379294228853958
2017-04-25,140799.22688799992,-137765.99311200005,278565.22,0.028447841584636757,0.40799226887999995,-0.21199600528973334
2017-04-26,142090.14688799996,-137765.99311200005,279856.14,0.00916851625205961,0.4209014688800006,-0.20477117785754445
2017-04-27,147538.26688799995,-137765.99311200005,285304.26,0.03834270087914238,0.47538266888000047,-0.1742799569996635
2017-04-28,145481.54688799998,-137765.99311200005,283247.54000000004,-0.013940247797280203,0.4548154688800006,-0.185790699010269
2017-05-01,142112.02688799996,-137765.99311200005,279878.02,-0.023161150483188564,0.4211202688800004,-0.20464872315530394
2017-05-02,137320.30688799993,-137765.99311200005,275086.3,-0.03371790625276516,0.3732030688800001,-0.2314663029459705
2017-05-03,141597.84688799997,-137765.99311200005,279363.84,0.03115009059431273,0.41597846888000034,-0.20752640865795532
2017-05-04,143577.98688799998,-137765.99311200005,281343.98000000004,0.013984252186872936,0.43577986888000053,-0.19644425810519128
2017-05-05,143567.04688799998,-137765.99311200005,281333.04000000004,-7.619552437754251e-05,0.4356704688800006,-0.19650548545631152
2017-05-08,144496.94688799995,-137765.99311200005,282262.94,0.006477113099118137,0.44496946888000033,-0.19130116061109106
2017-05-09,141477.50688799995,-137765.99311200005,279243.5,-0.020896220058825077,0.41477506888000026,-0.20819990952027814
2017-05-10,148533.80688799993,-137765.99311200005,286299.8,0.04987577287169809,0.4853380688800002,-0.16870826804772152
2017-05-11,149047.98688799998,-137765.99311200005,286813.98000000004,0.0034617035055712897,0.4904798688800005,-0.16583058254506983
2017-05-12,149496.5268879999,-137765.99311200005,287262.51999999996,0.0030093663749848343,0.4949652688799997,-0.1633202611491403
2017-05-15,151739.22688799992,-137765.99311200005,289505.22,0.015001686304593642,0.5173922688799999,-0.15076865416949045
2017-05-16,153281.76688799995,-137765.99311200005,291047.76,0.01016572992782283,0.5328176688800004,-0.142135597661536
2017-05-17,154080.38688799995,-137765.99311200005,291846.38,0.005210143490735897,0.5408038688800005,-0.13766600102975826
2017-05-18,151925.20688799996,-137765.99311200005,289691.2,-0.013987374016438459,0.5192520688800006,-0.14972778920044608
2017-05-19,153434.92688799993,-137765.99311200005,291200.92,0.009937258147773687,0.5343492688800004,-0.14127841474585273
2017-05-22,159123.72688799992,-137765.99311200005,296889.72,0.037076304042250596,0.5912372688800003,-0.10944019216332648
2017-05-23,163291.86688799993,-137765.99311200005,301057.86,0.0261943336893673,0.6329186688800006,-0.08611257138651385
2017-05-24,168280.50688799995,-137765.99311200005,306046.5,0.030550449909557686,0.6828050688800007,-0.058192899275683004
2017-05-25,166869.24688799994,-137765.99311200005,304635.24,-0.008386354581991329,0.6686924688800007,-0.0660912275701944
2017-05-26,164024.84688799997,-137765.99311200005,301790.84,-0.017045681292665482,0.640248468880001,-0.08201033886145735
2017-05-29,163795.10688799992,-137765.99311200005,301561.1,-0.0014006414537727219,0.6379510688800003,-0.08329611323498273
2017-05-30,164112.36688799993,-137765.99311200005,301878.36,0.001936932097837074,0.6411236688800006,-0.08152052005249563
2017-05-31,167591.28688799997,-137765.99311200005,305357.28,0.021198402448087794,0.6759128688800011,-0.06205022239625815
2017-06-01,162613.58688799996,-137765.99311200005,300379.58,-0.02970142477231874,0.626135868880001,-0.08990866715596874
2017-06-02,167394.36688799993,-137765.99311200005,305160.36,0.029399634381675144,0.6739436688800007,-0.06315231471642276
2017-06-05,167066.16688799992,-137765.99311200005,304832.16,-0.0019606394534148475,0.6706616688800004,-0.06498913525003011
2017-06-06,165917.4668879999,-137765.99311200005,303683.45999999996,-0.006875718892683347,0.6591746688800004,-0.07141800711765568
2017-06-07,163007.42688799993,-137765.99311200005,300773.42,-0.017539081656570588,0.6300742688800007,-0.08770448251564018
2017-06-08,158226.64688799996,-137765.99311200005,295992.64,-0.029328602329786957,0.582266468880001,-0.11446083495518616
2017-06-09,160819.42688799993,-137765.99311200005,298585.42,0.016386494000819374,0.6081942688800008,-0.09994995273968876
2017-06-12,161191.38688799995,-137765.99311200005,298957.38,0.0023129046483858495,0.6119138688800008,-0.09786822280160039
2017-06-13,157504.60688799992,-137765.99311200005,295270.6,-0.022872065754739768,0.5750460688800003,-0.1185018401291224
2017-06-14,153850.64688799996,-137765.99311200005,291616.64,-0.02319906745710787,0.5385064688800005,-0.13895177540328332
2017-06-15,153019.20688799996,-137765.99311200005,290785.2,-0.0054042021715077215,0.5301920688800006,-0.1436050540884218
2017-06-16,158062.54688799998,-137765.99311200005,295828.54000000004,0.032958869037214455,0.5806254688800008,-0.11537924522198967
2017-06-19,157438.9668879999,-137765.99311200005,295204.95999999996,-0.0039451471096561,0.5743896688800001,-0.11886920423584393
2017-06-20,153183.30688799993,-137765.99311200005,290949.3,-0.027030538145155658,0.5318330688800004,-0.14268664382161828
2017-06-21,152614.42688799993,-137765.99311200005,290380.42,-0.003713720584553881,0.5261442688800004,-0.14587046607987095
2017-06-22,151968.9668879999,-137765.99311200005,289734.95999999996,-0.004229351137777448,0.5196896688800003,-0.1494828797959654
2017-06-23,144398.48688799998,-137765.99311200005,282164.48000000004,-0.049815960159677264,0.4439848688800012,-0.19185220677117307
2017-06-26,144387.54688799998,-137765.99311200005,282153.54000000004,-7.5762566739912e-05,0.4438754688800013,-0.1919134341222933
2017-06-27,147125.87475199992,147125.87475199992,0.0,0.0189651249226086,0.4712587475200005,-0.17658797145214078
2017-06-28,147125.87475199992,147125.87475199992,0.0,0.0,0.4712587475200005,-0.17658797145214078
2017-06-29,147125.87475199992,147125.87475199992,0.0,0.0,0.4712587475200005,-0.17658797145214078
2017-06-30,147125.87475199992,147125.87475199992,0.0,0.0,0.4712587475200005,-0.17658797145214078
2017-07-03,147125.87475199992,147125.87475199992,0.0,0.0,0.4712587475200005,-0.17658797145214078
2017-07-04,147125.87475199992,147125.87475199992,0.0,0.0,0.4712587475200005,-0.17658797145214078
2017-07-05,145359.2868019999,-148784.2131980001,294143.5,-0.012007323341171827,0.4535928680200003,-0.18647494592192515
2017-07-06,145684.7868019999,-148784.2131980001,294469.0,0.002239279011071238,0.4568478680200003,-0.18465323634334754
2017-07-07,145869.2368019999,-148784.2131980001,294653.45,0.0012660896449723236,0.45869236802000035,-0.18362093424882017
2017-07-10,145945.18680199987,-148784.2131980001,294729.39999999997,0.0005206718130914556,0.45945186801999993,-0.18319586868048565
2017-07-11,146682.9868019999,-148784.2131980001,295467.2,0.005055322591768663,0.4668298680200005,-0.17906666030237614
2017-07-12,146400.88680199988,-148784.2131980001,295185.1,-0.001923195089971963,0.4640088680200003,-0.18064547527047692
2017-07-13,144860.18680199987,-148784.2131980001,293644.39999999997,-0.010523843356794238,0.4486018680200001,-0.18926823394241102
2017-07-14,143406.2868019999,-148784.2131980001,292190.5,-0.010036574107054053,0.4340628680200005,-0.19740520339339082
2017-07-17,143449.68680199987,-148784.2131980001,292233.89999999997,0.0003026366623652965,0.4344968680200001,-0.197162308782914
2017-07-18,142017.48680199985,-148784.2131980001,290801.69999999995,-0.00998398833715719,0.4201748680199999,-0.20517783092865555
2017-07-19,140097.0368019999,-148784.2131980001,288881.25,-0.0135226305101247,0.4009703680200003,-0.2159259174422632
2017-07-20,140541.88680199994,-148784.2131980001,289326.10000000003,0.0031752991366174044,0.4054188680200008,-0.2134362476848736
2017-07-21,139955.9868019999,-148784.2131980001,288740.2,-0.004168863911905962,0.39955986802000054,-0.21671532492631343
2017-07-24,144469.5868019999,-148784.2131980001,293253.8,0.0322501387981744,0.44469586802000016,-0.19145428543670404
2017-07-25,136950.5368019999,-148784.2131980001,285734.75,-0.0520459022998736,0.3695053680200002,-0.23353577670184678
2017-07-26,140227.2368019999,-148784.2131980001,289011.45,0.023926156673174548,0.4022723680200002,-0.2151972336108321
2017-07-27,143992.18680199987,-148784.2131980001,292776.39999999997,0.026848920978996604,0.43992186801999966,-0.19412612615195132
2017-07-28,138133.18680199992,-148784.2131980001,286917.4,-0.04068970775516112,0.3813318680200002,-0.226916898566348
2017-07-31,137297.7368019999,-148784.2131980001,286081.95,-0.006048148307745471,0.37297736802000014,-0.2315926198180306
2017-08-01,134024.3030219999,134024.3030219999,0.0,-0.02384186262822896,0.3402430302199999,-0.24991288301884643
2017-08-02,134024.3030219999,134024.3030219999,0.0,0.0,0.3402430302199999,-0.24991288301884643
2017-08-03,134024.3030219999,134024.3030219999,0.0,0.0,0.3402430302199999,-0.24991288301884643
2017-08-04,134024.3030219999,134024.3030219999,0.0,0.0,0.3402430302199999,-0.24991288301884643
2017-08-07,134024.3030219999,134024.3030219999,0.0,0.0,0.3402430302199999,-0.24991288301884643
2017-08-08,134024.3030219999,134024.3030219999,0.0,0.0,0.3402430302199999,-0.24991288301884643
2017-08-09,134024.3030219999,134024.3030219999,0.0,0.0,0.3402430302199999,-0.24991288301884643
2017-08-10,134024.3030219999,134024.3030219999,0.0,0.0,0.3402430302199999,-0.24991288301884643
2017-08-11,134024.3030219999,134024.3030219999,0.0,0.0,0.3402430302199999,-0.24991288301884643
2017-08-14,134024.3030219999,134024.3030219999,0.0,0.0,0.3402430302199999,-0.24991288301884643
2017-08-15,134024.3030219999,134024.3030219999,0.0,0.0,0.3402430302199999,-0.24991288301884643
2017-08-16,134024.3030219999,134024.3030219999,0.0,0.0,0.3402430302199999,-0.24991288301884643
2017-08-17,134024.3030219999,134024.3030219999,0.0,0.0,0.3402430302199999,-0.24991288301884643
2017-08-18,134024.3030219999,134024.3030219999,0.0,0.0,0.3402430302199999,-0.24991288301884643
2017-08-21,134024.3030219999,134024.3030219999,0.0,0.0,0.3402430302199999,-0.24991288301884643
2017-08-22,134024.3030219999,134024.3030219999,0.0,0.0,0.3402430302199999,-0.24991288301884643
2017-08-23,134024.3030219999,134024.3030219999,0.0,0.0,0.3402430302199999,-0.24991288301884643
2017-08-24,134024.3030219999,134024.3030219999,0.0,0.0,0.3402430302199999,-0.24991288301884643
2017-08-25,134024.3030219999,134024.3030219999,0.0,0.0,0.3402430302199999,-0.24991288301884643
2017-08-28,134024.3030219999,134024.3030219999,0.0,0.0,0.3402430302199999,-0.24991288301884643
2017-08-29,132241.09539099986,-135579.96460900013,267821.06,-0.013305106542559786,0.32241095390999974,-0.2598928720264822
2017-08-30,133966.2553909999,-135579.96460900013,269546.22000000003,0.013045566470084147,0.33966255391,-0.25023775529352055
2017-08-31,133264.15539099986,-135579.96460900013,268844.12,-0.005240872023711152,0.3326415539099996,-0.2541671632662376
2017-09-01,134277.1853909999,-135579.96460900013,269857.15,0.007601669008652667,0.34277185391,-0.24849758890560314
2017-09-04,131057.55539099983,-135579.96460900013,266637.51999999996,-0.02397749096858759,0.31057555390999925,-0.26651673118049085
2017-09-05,133665.35539099987,-135579.96460900013,269245.32,0.019898127904338425,0.3366535539099995,-0.2519217872818279
2017-09-06,133304.27539099986,-135579.96460900013,268884.24,-0.002701373134001539,0.3330427539099994,-0.2539426256677967
2017-09-07,132040.4953909999,-135579.96460900013,267620.46,-0.009480416110384526,0.32040495390999957,-0.26101556001868687
2017-09-08,134999.34539099986,-135579.96460900013,270579.31,0.022408655702466085,0.34999345390999936,-0.2444559121336659
2017-09-11,133234.06539099984,-135579.96460900013,268814.02999999997,-0.013076211554116979,0.3323406539099991,-0.2543355664650685
2017-09-12,129603.20539099985,-135579.96460900013,265183.17,-0.027251739180550905,0.2960320539099992,-0.27465621912397564
2017-09-13,125641.35539099987,-135579.96460900013,261221.32,-0.030569074183369738,0.2564135539099994,-0.2968293069700207
2017-09-14,123668.60784099987,123668.60784099987,0.0,-0.01570141888282517,0.23668607840999956,-0.30787008456741094
2017-09-15,123668.60784099987,123668.60784099987,0.0,0.0,0.23668607840999956,-0.30787008456741094
2017-09-18,123668.60784099987,123668.60784099987,0.0,0.0,0.23668607840999956,-0.30787008456741094
2017-09-19,123668.60784099987,123668.60784099987,0.0,0.0,0.23668607840999956,-0.30787008456741094
2017-09-20,123668.60784099987,123668.60784099987,0.0,0.0,0.23668607840999956,-0.30787008456741094
2017-09-21,123668.60784099987,123668.60784099987,0.0,0.0,0.23668607840999956,-0.30787008456741094
2017-09-22,123668.60784099987,123668.60784099987,0.0,0.0,0.23668607840999956,-0.30787008456741094
2017-09-25,123668.60784099987,123668.60784099987,0.0,0.0,0.23668607840999956,-0.30787008456741094
2017-09-26,123668.60784099987,123668.60784099987,0.0,0.0,0.23668607840999956,-0.30787008456741094
2017-09-27,123668.60784099987,123668.60784099987,0.0,0.0,0.23668607840999956,-0.30787008456741094
2017-09-28,123668.60784099987,123668.60784099987,0.0,0.0,0.23668607840999956,-0.30787008456741094
2017-09-29,123668.60784099987,123668.60784099987,0.0,0.0,0.23668607840999956,-0.30787008456741094
2017-10-02,123855.44040899989,-123231.39959100014,247086.84000000003,0.0015107517684700422,0.23855440408999984,-0.30682444807366016
2017-10-03,123088.52040899984,-123231.39959100014,246319.91999999998,-0.006192057429754372,0.23088520408999935,-0.3111166309000897
2017-10-04,123070.04040899986,-123231.39959100014,246301.44,-0.00015013585295020615,0.2307004040899996,-0.3112200569922927
2017-10-05,123947.84040899985,-123231.39959100014,247179.24,0.007132523862694695,0.23947840408999954,-0.3063073176126448
2017-10-06,119882.24040899987,-123231.39959100014,243113.64,-0.032800894203436015,0.19882240408999974,-0.32906105789733014
2017-10-09,119274.86725699989,119274.86725699989,0.0,-0.005066414757747495,0.19274867256999983,-0.3324603128551466
2017-10-10,119274.86725699989,119274.86725699989,0.0,0.0,0.19274867256999983,-0.3324603128551466
2017-10-11,119274.86725699989,119274.86725699989,0.0,0.0,0.19274867256999983,-0.3324603128551466
2017-10-12,119274.86725699989,119274.86725699989,0.0,0.0,0.19274867256999983,-0.3324603128551466
2017-10-13,119274.86725699989,119274.86725699989,0.0,0.0,0.19274867256999983,-0.3324603128551466
2017-10-16,119274.86725699989,119274.86725699989,0.0,0.0,0.19274867256999983,-0.3324603128551466
2017-10-17,119274.86725699989,119274.86725699989,0.0,0.0,0.19274867256999983,-0.3324603128551466
2017-10-18,119274.86725699989,119274.86725699989,0.0,0.0,0.19274867256999983,-0.3324603128551466
2017-10-19,119274.86725699989,119274.86725699989,0.0,0.0,0.19274867256999983,-0.3324603128551466
2017-10-20,119274.86725699989,119274.86725699989,0.0,0.0,0.19274867256999983,-0.3324603128551466
2017-10-23,119274.86725699989,119274.86725699989,0.0,0.0,0.19274867256999983,-0.3324603128551466
2017-10-24,119274.86725699989,119274.86725699989,0.0,0.0,0.19274867256999983,-0.3324603128551466
2017-10-25,119274.86725699989,119274.86725699989,0.0,0.0,0.19274867256999983,-0.3324603128551466
2017-10-26,119274.86725699989,119274.86725699989,0.0,0.0,0.19274867256999983,-0.3324603128551466
2017-10-27,119274.86725699989,119274.86725699989,0.0,0.0,0.19274867256999983,-0.3324603128551466
2017-10-30,119274.86725699989,119274.86725699989,0.0,0.0,0.19274867256999983,-0.3324603128551466
2017-10-31,119274.86725699989,119274.86725699989,0.0,0.0,0.19274867256999983,-0.3324603128551466
2017-11-01,119274.86725699989,119274.86725699989,0.0,0.0,0.19274867256999983,-0.3324603128551466
2017-11-02,122599.90569899991,-115765.21430100009,238365.12,0.02787710871927107,0.2259990569899999,-0.31385123642218127
2017-11-03,119690.38569899989,-115765.21430100009,235455.59999999998,-0.02373182902067883,0.19690385698999968,-0.3301348015621603
2017-11-06,119692.77744499993,119692.77744499993,0.0,1.9982774607019138e-05,0.1969277744500002,-0.33012141579688287
2017-11-07,119692.77744499993,119692.77744499993,0.0,0.0,0.1969277744500002,-0.33012141579688287
2017-11-08,119692.77744499993,119692.77744499993,0.0,0.0,0.1969277744500002,-0.33012141579688287
2017-11-09,119692.77744499993,119692.77744499993,0.0,0.0,0.1969277744500002,-0.33012141579688287
2017-11-10,119692.77744499993,119692.77744499993,0.0,0.0,0.1969277744500002,-0.33012141579688287
2017-11-13,119692.77744499993,119692.77744499993,0.0,0.0,0.1969277744500002,-0.33012141579688287
2017-11-14,119692.77744499993,119692.77744499993,0.0,0.0,0.1969277744500002,-0.33012141579688287
2017-11-15,119692.77744499993,119692.77744499993,0.0,0.0,0.1969277744500002,-0.33012141579688287
2017-11-16,119692.77744499993,119692.77744499993,0.0,0.0,0.1969277744500002,-0.33012141579688287
2017-11-17,119692.77744499993,119692.77744499993,0.0,0.0,0.1969277744500002,-0.33012141579688287
2017-11-20,119692.77744499993,119692.77744499993,0.0,0.0,0.1969277744500002,-0.33012141579688287
2017-11-21,119692.77744499993,119692.77744499993,0.0,0.0,0.1969277744500002,-0.33012141579688287
2017-11-22,119692.77744499993,119692.77744499993,0.0,0.0,0.1969277744500002,-0.33012141579688287
2017-11-23,119692.77744499993,119692.77744499993,0.0,0.0,0.1969277744500002,-0.33012141579688287
2017-11-24,119692.77744499993,119692.77744499993,0.0,0.0,0.1969277744500002,-0.33012141579688287
2017-11-27,119692.77744499993,119692.77744499993,0.0,0.0,0.1969277744500002,-0.33012141579688287
2017-11-28,119692.77744499993,119692.77744499993,0.0,0.0,0.1969277744500002,-0.33012141579688287
2017-11-29,119692.77744499993,119692.77744499993,0.0,0.0,0.1969277744500002,-0.33012141579688287
2017-11-30,119692.77744499993,119692.77744499993,0.0,0.0,0.1969277744500002,-0.33012141579688287
2017-12-01,119692.77744499993,119692.77744499993,0.0,0.0,0.1969277744500002,-0.33012141579688287
2017-12-04,119692.77744499993,119692.77744499993,0.0,0.0,0.1969277744500002,-0.33012141579688287
2017-12-05,119692.77744499993,119692.77744499993,0.0,0.0,0.1969277744500002,-0.33012141579688287
2017-12-06,119692.77744499993,119692.77744499993,0.0,0.0,0.1969277744500002,-0.33012141579688287
2017-12-07,119692.77744499993,119692.77744499993,0.0,0.0,0.1969277744500002,-0.33012141579688287
2017-12-08,113624.84566499994,-125650.55433500005,239275.4,-0.0506958891716609,0.13624845665000018,-0.3640815062601132
2017-12-11,118020.14566499993,-125650.55433500005,243670.69999999998,0.0386825607927217,0.1802014566500001,-0.339482550466804
2017-12-12,116618.74566499997,-125650.55433500005,242269.30000000002,-0.011874243944570595,0.16618745665000034,-0.34732569579220673
2017-12-13,121177.84566499994,-125650.55433500005,246828.4,0.039094057940706195,0.21177845665000028,-0.3218100087270972
2017-12-14,123052.44566499995,-125650.55433500005,248703.0,0.015469824452750247,0.23052445665000043,-0.31131852861649323
2017-12-15,121787.54566499998,-125650.55433500005,247438.10000000003,-0.01027935684792114,0.21787545665000074,-0.3183977312153957
2017-12-18,123480.14566499993,-125650.55433500005,249130.69999999998,0.013897972824378657,0.2348014566500003,-0.3089248414067924
2017-12-19,126037.24566499994,-125650.55433500005,251687.8,0.020708592350849653,0.2603724566500005,-0.294613647663687
2017-12-20,127738.94566499995,-125650.55433500005,253389.5,0.013501564486128492,0.2773894566500006,-0.2850898283399833
2017-12-21,123907.84566499994,-125650.55433500005,249558.4,-0.029991636302112656,0.23907845665000038,-0.3065311541970914
2017-12-22,122224.34566499994,-125650.55433500005,247874.9,-0.013586710276212388,0.22224345665000045,-0.315953114490595
2017-12-25,121742.04566499995,-125650.55433500005,247392.6,-0.0039460223523871685,0.21742045665000065,-0.318652378790896
2017-12-26,121678.34566499997,-125650.55433500005,247328.90000000002,-0.00052323747027605,0.21678345665000087,-0.319008885396596
2017-12-27,123343.64566499996,-125650.55433500005,248994.2,0.013686083508932967,0.2334364566500009,-0.30968878413329254
2017-12-28,123907.84566499994,-125650.55433500005,249558.4,0.004574212128708677,0.23907845665000083,-0.3065311541970914
2017-12-29,120722.84566499994,-125650.55433500005,246373.4,-0.02570458700905054,0.2072284566500009,-0.3243564844820982
2018-01-01,121787.54566499998,-125650.55433500005,247438.10000000003,0.008819374610788522,0.2178754566500014,-0.3183977312153957
2018-01-02,123425.54566499993,-125650.55433500005,249076.09999999998,0.013449651120366335,0.2342554566500008,-0.3092304184973926
2018-01-03,124945.24566499994,-125650.55433500005,250595.8,0.012312686095994785,0.24945245665000093,-0.30072518947568927
2018-01-04,127802.64566499993,-125650.55433500005,253453.19999999998,0.022869217510373963,0.2780264566500008,-0.2847333217342833
2018-01-05,130050.34566499994,-125650.55433500005,255700.9,0.017587272847948254,0.3005034566500009,-0.27215373150457844
2018-01-08,131351.64566499996,-125650.55433500005,257002.2,0.010006124884528012,0.31351645665000105,-0.2648708108452756
2018-01-09,131306.14566499996,-125650.55433500005,256956.7,-0.0003463984007938681,0.31306145665000096,-0.26512545842077573
2018-01-10,127192.94566499998,-125650.55433500005,252843.50000000003,-0.03132526645397049,0.271929456650001,-0.2881455992459843
2018-01-11,128412.34566499994,-125650.55433500005,254062.9,0.009587009669636881,0.2841234566500006,-0.2813210442225819
2018-01-12,129067.54566499998,-125650.55433500005,254718.10000000003,0.0051023131507099695,0.29067545665000094,-0.2776541191353803
2018-01-15,129886.54566499995,-125650.55433500005,255537.1,0.006345514635613503,0.29886545665000064,-0.27307046277637875
2018-01-16,126774.34566499994,-125650.55433500005,252424.9,-0.023960911301982857,0.26774345665000054,-0.2904883569405854
2018-01-17,124180.84566499997,-125650.55433500005,249831.40000000002,-0.020457609040659297,0.24180845665000072,-0.3050032687440907
2018-01-18,126956.34566499991,-125650.55433500005,252606.89999999997,0.022350467861101064,0.26956345665000003,-0.28946976663858515
2018-01-19,126983.64566499996,-125650.55433500005,252634.2,0.00021503454480398254,0.26983645665000044,-0.2893169780932848
