timestamp,equity,cash,market_value,returns,cum_returns,drawdown
2016-12-07,113011.64565299999,7163.8056529999885,105847.84,-0.005622143378196109,0.1301164565299986,-0.08035057084379418
2016-12-08,112549.08565299997,7163.8056529999885,105385.27999999998,-0.004093029504413148,0.12549085652999836,-0.08411472309104723
2016-12-09,111980.68565299998,7163.8056529999885,104816.87999999999,-0.0050502409388951675,0.11980685652999834,-0.08874016441182413
2016-12-12,111130.045653,7163.8056529999885,103966.24,-0.007596309980061222,0.11130045652999843,-0.09566237659533156
2016-12-13,111231.96565299999,7163.8056529999885,104068.16,0.0009171237121439191,0.11231965652999842,-0.09483298711712329
2016-12-14,110424.44565299999,7163.8056529999885,103260.64,-0.00725978359960977,0.10424445652999847,-0.10140430375215814
2016-12-15,110753.72565299999,7163.8056529999885,103589.92,0.0029819484087312276,0.10753725652999835,-0.0987247377456391
2016-12-16,110753.72565299999,7163.8056529999885,103589.92,0.0,0.10753725652999835,-0.0987247377456391
2016-12-19,110557.72565299999,7163.8056529999885,103393.92,-0.001769692160190517,0.10557725652999839,-0.10031971751142425
2016-12-20,109675.72565299999,7163.8056529999885,102511.92,-0.00797773285214165,0.09675725652999834,-0.10749712645745743
2016-12-21,109138.68565299998,7163.8056529999885,101974.87999999999,-0.004896616792845587,0.09138685652999823,-0.1118673710157088
2016-12-22,109961.88565299999,7163.8056529999885,102798.08,0.007542696662275361,0.09961885652999825,-0.10516845599941108
2016-12-23,110530.28565299998,7163.8056529999885,103366.48,0.005169063777185956,0.10530285652999805,-0.10054301467863419
2016-12-26,109421.45876499997,109421.45876499997,0.0,-0.010031882949086635,0.09421458764999802,-0.10956626187311651
2016-12-27,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2016-12-28,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2016-12-29,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2016-12-30,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-01-02,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-01-03,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-01-04,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-01-05,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-01-06,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-01-09,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-01-10,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-01-11,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-01-12,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-01-13,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-01-16,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-01-17,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-01-18,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-01-19,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-01-20,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-01-23,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-01-24,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-01-25,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-01-26,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-01-27,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-01-30,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-01-31,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-02-01,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-02-02,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-02-03,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-02-06,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-02-07,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-02-08,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-02-09,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-02-10,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-02-13,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-02-14,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-02-15,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-02-16,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-02-17,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-02-20,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-02-21,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-02-22,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-02-23,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-02-24,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-02-27,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-02-28,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-03-01,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-03-02,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-03-03,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-03-06,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-03-07,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-03-08,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-03-09,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-03-10,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-03-13,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-03-14,109421.45876499997,109421.45876499997,0.0,0.0,0.09421458764999802,-0.10956626187311651
2017-03-15,112043.62764499997,8299.147644999975,103744.48,0.023963936412431996,0.12043627644999799,-0.08822796439315984
2017-03-16,109828.12764499997,8299.147644999975,101528.98,-0.01977354755970251,0.09828127644999807,-0.10625693210283842
2017-03-17,110119.30764499998,8299.147644999975,101820.16,0.0026512333975245994,0.1011930764499982,-0.10388741063242346
2017-03-20,110954.86764499998,8299.147644999975,102655.72,0.007587770190979226,0.10954867644999822,-0.09708791423905898
2017-03-21,109498.96764499998,8299.147644999975,101199.82,-0.013121551410057553,0.09498967644999823,-0.10893552159113343
2017-03-22,110714.32764499997,8299.147644999975,102415.18,0.011099282725114179,0.10714327644999799,-0.09904534501896702
2017-03-23,111115.22764499996,8299.147644999975,102816.07999999999,0.0036210308866748697,0.11115227644999792,-0.09578296038578712
2017-03-24,110739.64764499998,8299.147644999975,102440.5,-0.0033800947715277863,0.10739647644999817,-0.09883929967371348
2017-03-27,111440.16764499998,8299.147644999975,103141.02,0.0063258283270475335,0.11440167644999821,-0.09313871178836747
2017-03-28,113862.44764499998,8299.147644999975,105563.3,0.021736148205702133,0.1386244764499982,-0.07342704042578556
2017-03-29,114107.20764499997,8299.147644999975,105808.06,0.00214961126396207,0.14107207644999797,-0.07143526875500207
2017-03-30,114423.70764499997,8299.147644999975,106124.56,0.002773707345329779,0.14423707644999806,-0.0688597019393337
2017-03-31,113989.04764499997,8299.147644999975,105689.9,-0.003798688304599729,0.13989047644999797,-0.07239681369951828
2017-04-03,113149.26764499999,8299.147644999975,104850.12000000001,-0.007367199019113979,0.13149267644999818,-0.07923065098375823
2017-04-04,114077.66764499998,8299.147644999975,105778.52,0.00820509066760211,0.14077667644999825,-0.07167565499113106
2017-04-05,113225.22764499996,8299.147644999975,104926.07999999999,-0.007472452913858119,0.13225227644999804,-0.07861251494799801
2017-04-06,113356.04764499997,8299.147644999975,105056.9,0.0011553962197379253,0.13356047644999802,-0.07754794733085502
2017-04-07,112904.50764499998,8299.147644999975,104605.36,-0.003983378120363645,0.1290450764499982,-0.08122242265454184
2017-04-10,113461.54764499997,8299.147644999975,105162.4,0.004933726842434538,0.13461547644999805,-0.07668942505896556
2017-04-11,113866.66764499998,8299.147644999975,105567.52,0.003570548863545797,0.13866667644999797,-0.07339269953490997
2017-04-12,115018.72764499996,8299.147644999975,106719.57999999999,0.01011762286388973,0.15018727644999785,-0.06401763632587724
2017-04-13,114529.20764499997,8299.147644999975,106230.06,-0.004256002566041861,0.14529207644999786,-0.06800117966744425
2017-04-14,114297.10764499998,8299.147644999975,105997.96,-0.0020265572841420276,0.14297107644999807,-0.06988992866560097
2017-04-17,113318.06764499999,8299.147644999975,105018.92000000001,-0.008565746064553403,0.1331806764499981,-0.07785701534873507
2017-04-18,112904.50764499998,8299.147644999975,104605.36,-0.003649550407933244,0.12904507644999796,-0.08122242265454184
2017-04-19,113351.82764499997,8299.147644999975,105052.68,0.00396193216134888,0.1335182764499978,-0.0775822882217306
2017-04-20,114200.04764499997,8299.147644999975,105900.9,0.007483072991610662,0.1420004764499978,-0.07067976915573937
2017-04-21,113284.30764499998,8299.147644999975,104985.16,-0.008018735708820723,0.13284307644999793,-0.07813174247573977
2017-04-24,114250.68764499997,8299.147644999975,105951.54,0.008530572504608092,0.14250687644999793,-0.07026767846523244
2017-04-25,115753.00764499998,8299.147644999975,107453.86,0.01314933004751806,0.15753007644999784,-0.058042321313526525
2017-04-26,116250.96764499998,8299.147644999975,107951.82,0.004301918456643294,0.1625096764499978,-0.053990096190208246
2017-04-27,118352.52764499998,8299.147644999975,110053.38,0.01807778500749868,0.18352527644999772,-0.0368883325341703
2017-04-28,117559.16764499998,8299.147644999975,109260.02,-0.006703363382146721,0.17559167644999762,-0.043344420018779015
2017-05-01,116259.40764499998,8299.147644999975,107960.26000000001,-0.011056219825619662,0.1625940764499978,-0.05392141440845707
2017-05-02,114411.04764499997,8299.147644999975,106111.9,-0.01589858435924607,0.14411047644999764,-0.06896272461196046
2017-05-03,116061.06764499999,8299.147644999975,107761.92000000001,0.014421859024661421,0.1606106764499977,-0.05553543627960922
2017-05-04,116824.88764499998,8299.147644999975,108525.74,0.0065811905361434775,0.16824887644999742,-0.049319735031129616
2017-05-05,116820.66764499998,8299.147644999975,108521.52,-3.6122440047359206e-05,0.16820667644999743,-0.049354075922005206
2017-05-08,117179.36764499998,8299.147644999975,108880.22,0.003070518318642357,0.17179367644999743,-0.046435100197581076
2017-05-09,116014.64764499998,8299.147644999975,107715.5,-0.009939633771779421,0.16014647644999758,-0.05591318607924068
2017-05-10,118736.54764499997,8299.147644999975,110437.4,0.02346169259875608,0.18736547644999746,-0.03376331146449276
2017-05-11,118934.88764499998,8299.147644999975,110635.74,0.0016704208092104267,0.18934887644999754,-0.0321492895933405
2017-05-12,119107.90764499997,8299.147644999975,110808.76,0.0014547455622644367,0.19107907644999744,-0.030741313067441874
2017-05-15,119973.00764499998,8299.147644999975,111673.86,0.007263161758986003,0.1997300764499974,-0.023701430437948288
2017-05-16,120568.02764499998,8299.147644999975,112268.88,0.004959615597540656,0.20568027644999742,-0.01885936482449172
2017-05-17,120876.08764499996,8299.147644999975,112576.93999999999,0.0025550720702427476,0.2087608764499973,-0.016352479790574647
2017-05-18,120044.74764499998,8299.147644999975,111745.6,-0.006877621671885548,0.2004474764499975,-0.023117635293063415
2017-05-19,120627.10764499998,8299.147644999975,112327.96,0.004851191005225575,0.20627107644999754,-0.018378592352233613
2017-05-22,122821.50764499998,8299.147644999975,114522.36,0.018191599242004752,0.2282150764499975,-0.0005213290969329741
2017-05-23,124429.32764499997,8299.147644999975,116130.18,0.013090703988483776,0.24429327644999743,0.0
2017-05-24,126353.64764499998,8299.147644999975,118054.5,0.015465164334007575,0.26353647644999745,0.0
2017-05-25,125809.26764499997,8299.147644999975,117510.12,-0.004308383732058774,0.25809267644999734,-0.004308383732058776
2017-05-26,124712.06764499999,8299.147644999975,116412.92000000001,-0.008721138120730387,0.24712067644999758,-0.012991947843184781
2017-05-29,124623.44764499996,8299.147644999975,116324.29999999999,-0.0007105968305511912,0.2462344764499973,-0.013693312636775931
2017-05-30,124745.82764499997,8299.147644999975,116446.68,0.0009819981898480101,0.2474582764499973,-0.012724761255150287
2017-05-31,126087.78764499997,8299.147644999975,117788.64,0.010757554183046025,0.26087787644999727,-0.0021040943807728776
2017-06-01,124167.68764499997,8299.147644999975,115868.54,-0.015228278930597527,0.24167687644999725,-0.017300331575243674
2017-06-02,126011.82764499997,8299.147644999975,117712.68,0.014852012105375234,0.2601182764499972,-0.002705264203850892
2017-06-05,125885.22764499996,8299.147644999975,117586.07999999999,-0.0010046675964153762,0.258852276449997,-0.0037072139089808775
2017-06-06,125442.12764499997,8299.147644999975,117142.98,-0.003519872889689246,0.2544212764499971,-0.007214037876935597
2017-06-07,124319.60764499998,8299.147644999975,116020.46,-0.008948508934548016,0.2431960764499972,-0.016097991929087643
2017-06-08,122475.46764499998,8299.147644999975,114176.32,-0.014833862774615736,0.22475467644999725,-0.030693059300480423
2017-06-09,123475.60764499998,8299.147644999975,115176.46,0.008166043528806455,0.2347560764499972,-0.02277765662995391
2017-06-12,123619.08764499996,8299.147644999975,115319.93999999999,0.001162010884064646,0.23619087644999714,-0.02164211363080679
2017-06-13,122196.94764499996,8299.147644999975,113897.79999999999,-0.011504210450767882,0.2219694764499971,-0.03289734865176644
2017-06-14,120787.46764499998,8299.147644999975,112488.32,-0.011534494332008371,0.20787467644999746,-0.04405238870221295
2017-06-15,120466.74764499998,8299.147644999975,112167.6,-0.002655242354634102,0.2046674764499974,-0.04659066128854214
2017-06-16,122412.16764499998,8299.147644999975,114113.02,0.016149020688537963,0.22412167644999714,-0.03119403415304542
2017-06-19,122171.62764499997,8299.147644999975,113872.48,-0.0019650007399393266,0.22171627644999714,-0.033097738592792365
2017-06-20,120530.04764499997,8299.147644999975,112230.9,-0.01343667127665693,0.20530047644999727,-0.046089686435977266
2017-06-21,120310.60764499998,8299.147644999975,112011.46,-0.0018206248507119938,0.20310607644999745,-0.047826399258202396
2017-06-22,120061.62764499997,8299.147644999975,111762.48,-0.002069476705949924,0.20061627644999747,-0.049796900344958026
2017-06-23,117141.38764499998,8299.147644999975,108842.24,-0.024322842004396272,0.17141387644999773,-0.07290854020995523
2017-06-26,117137.16764499998,8299.147644999975,108838.02,-3.602484215736723e-05,0.17137167644999773,-0.07294193853345957
2017-06-27,116938.82764499997,8299.147644999975,108639.68,-0.0016932285796862345,0.16938827644999765,-0.07451165973816322
2017-06-28,117753.28764499997,8299.147644999975,109454.14,0.0069648380816038635,0.1775328764499977,-0.06806578330182723
2017-06-29,119850.62764499997,8299.147644999975,111551.48,0.01781130736937908,0.19850627644999763,-0.05146681652017459
2017-06-30,121171.48764499999,8299.147644999975,112872.34000000001,0.011020885129716884,0.21171487644999787,-0.04101314126331877
2017-07-03,120926.72764499996,8299.147644999975,112627.57999999999,-0.002019947140676437,0.20926727644999765,-0.042950244026570175
2017-07-04,122079.06841499996,122079.06841499996,0.0,0.009529247937502205,0.2207906841499978,-0.03383027961337347
2017-07-05,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-07-06,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-07-07,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-07-10,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-07-11,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-07-12,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-07-13,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-07-14,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-07-17,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-07-18,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-07-19,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-07-20,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-07-21,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-07-24,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-07-25,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-07-26,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-07-27,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-07-28,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-07-31,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-08-01,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-08-02,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-08-03,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-08-04,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-08-07,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-08-08,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-08-09,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-08-10,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-08-11,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-08-14,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-08-15,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-08-16,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-08-17,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-08-18,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-08-21,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-08-22,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-08-23,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-08-24,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-08-25,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-08-28,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-08-29,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-08-30,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-08-31,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-09-01,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-09-04,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-09-05,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-09-06,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-09-07,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-09-08,122079.06841499996,122079.06841499996,0.0,0.0,0.2207906841499978,-0.03383027961337347
2017-09-11,124308.79459099995,8528.474590999962,115780.31999999999,0.018264606741756895,0.24308794590999794,-0.01618356962471862
2017-09-12,121393.46686299998,121393.46686299998,0.0,-0.02345230470291315,0.21393466862999833,-0.039256332321612075
2017-09-13,121650.60237699999,6536.122376999992,115114.48,0.00211819894962062,0.2165060237699985,-0.037221286093881076
2017-09-14,122406.42237699998,6536.122376999992,115870.29999999999,0.006213039518355057,0.22406422376999857,-0.031239503896951352
2017-09-15,120992.02237699999,6536.122376999992,114455.9,-0.01155494926274192,0.20992022376999864,-0.04243348227717079
2017-09-18,123073.84237700001,6536.122376999992,116537.72000000002,0.017206258388782647,0.23073842376999898,-0.025957345348785067
2017-09-19,120731.242377,6536.122376999992,114195.12000000001,-0.01903410143663309,0.2073124237699988,-0.04449737204102363
2017-09-20,122742.34237700001,6536.122376999992,116206.22000000002,0.01665766010855796,0.2274234237699988,-0.02858093403164901
2017-09-21,123047.322377,6536.122376999992,116511.20000000001,0.0024847171244561927,0.23047322376999868,-0.026167232443414214
2017-09-22,122989.862377,6536.122376999992,116453.74,-0.00046697481009749797,0.2298986237699987,-0.02662198781511068
2017-09-25,122415.262377,6536.122376999992,115879.14000000001,-0.0046719297744937105,0.2241526237699989,-0.03116954153207478
2017-09-26,122936.822377,6536.122376999992,116400.70000000001,0.004260579848236246,0.22936822376999877,-0.02704176200436886
2017-09-27,122954.50237699998,6536.122376999992,116418.37999999999,0.00014381370575655694,0.22954502376999852,-0.02690183727461629
2017-09-28,124302.60237699999,6536.122376999992,117766.48,0.010964218259096326,0.2430260237699986,-0.01623257663096955
2017-09-29,124497.08237699998,6536.122376999992,117960.95999999999,0.0015645690136893986,0.2449708237699988,-0.014693404603689402
2017-10-02,124731.34237700001,6536.122376999992,118195.22000000002,0.0018816505216614487,0.24731342376999899,-0.012839401934465361
2017-10-03,124780.396667,124780.396667,0.0,0.0003932795804579836,0.24780396666999893,-0.012451171828613513
2017-10-04,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-10-05,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-10-06,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-10-09,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-10-10,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-10-11,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-10-12,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-10-13,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-10-16,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-10-17,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-10-18,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-10-19,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-10-20,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-10-23,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-10-24,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-10-25,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-10-26,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-10-27,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-10-30,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-10-31,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-11-01,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-11-02,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-11-03,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-11-06,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-11-07,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-11-08,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-11-09,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-11-10,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-11-13,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-11-14,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-11-15,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-11-16,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-11-17,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-11-20,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-11-21,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-11-22,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-11-23,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-11-24,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-11-27,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-11-28,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-11-29,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-11-30,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-12-01,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-12-04,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-12-05,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-12-06,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-12-07,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-12-08,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-12-11,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-12-12,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-12-13,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
2017-12-14,124780.396667,124780.396667,0.0,0.0,0.24780396666999893,-0.012451171828613513
